nu,CH4/x=1.700e-06/T=253.000K/P=0.350atm/L=6000000.000cm
1.105180e+03,7.530000e-04
1.105190e+03,6.490000e-04
1.105200e+03,5.980000e-04
1.105210e+03,5.940000e-04
1.105220e+03,6.470000e-04
1.105230e+03,7.720000e-04
1.105240e+03,8.860000e-04
1.105250e+03,8.220000e-04
1.105260e+03,7.260000e-04
1.105270e+03,7.130000e-04
1.105280e+03,7.910000e-04
1.105290e+03,9.850000e-04
1.105300e+03,1.396000e-03
1.105310e+03,2.259000e-03
1.105320e+03,3.554000e-03
1.105330e+03,3.413000e-03
1.105340e+03,2.236000e-03
1.105350e+03,1.605000e-03
1.105360e+03,1.401000e-03
1.105370e+03,1.432000e-03
1.105380e+03,1.645000e-03
1.105390e+03,2.074000e-03
1.105400e+03,2.838000e-03
1.105410e+03,4.210000e-03
1.105420e+03,6.476000e-03
1.105430e+03,8.858000e-03
1.105440e+03,9.881000e-03
1.105450e+03,9.122000e-03
1.105460e+03,6.900000e-03
1.105470e+03,5.197000e-03
1.105480e+03,5.157000e-03
1.105490e+03,5.701000e-03
1.105500e+03,3.354000e-03
1.105510e+03,2.078000e-03
1.105520e+03,1.568000e-03
1.105530e+03,1.354000e-03
1.105540e+03,1.308000e-03
1.105550e+03,1.422000e-03
1.105560e+03,1.760000e-03
1.105570e+03,2.373000e-03
1.105580e+03,2.781000e-03
1.105590e+03,2.393000e-03
1.105600e+03,1.962000e-03
1.105610e+03,1.870000e-03
1.105620e+03,2.096000e-03
1.105630e+03,2.690000e-03
1.105640e+03,3.882000e-03
1.105650e+03,6.170000e-03
1.105660e+03,9.903000e-03
1.105670e+03,1.227300e-02
1.105680e+03,9.522000e-03
1.105690e+03,5.933000e-03
1.105700e+03,3.787000e-03
1.105710e+03,2.500000e-03
1.105720e+03,1.726000e-03
1.105730e+03,1.264000e-03
1.105740e+03,9.730000e-04
1.105750e+03,7.770000e-04
1.105760e+03,6.410000e-04
1.105770e+03,5.440000e-04
1.105780e+03,4.710000e-04
1.105790e+03,4.110000e-04
1.105800e+03,3.630000e-04
1.105810e+03,3.260000e-04
1.105820e+03,2.970000e-04
1.105830e+03,2.730000e-04
1.105840e+03,2.510000e-04
1.105850e+03,2.310000e-04
1.105860e+03,2.150000e-04
1.105870e+03,2.020000e-04
1.105880e+03,1.920000e-04
1.105890e+03,1.840000e-04
1.105900e+03,1.770000e-04
1.105910e+03,1.720000e-04
1.105920e+03,1.690000e-04
1.105930e+03,1.680000e-04
1.105940e+03,1.680000e-04
1.105950e+03,1.690000e-04
1.105960e+03,1.710000e-04
1.105970e+03,1.760000e-04
1.105980e+03,1.830000e-04
1.105990e+03,1.940000e-04
1.106000e+03,2.080000e-04
1.106010e+03,2.250000e-04
1.106020e+03,2.500000e-04
1.106030e+03,2.830000e-04
1.106040e+03,3.290000e-04
1.106050e+03,3.930000e-04
1.106060e+03,4.860000e-04
1.106070e+03,6.200000e-04
1.106080e+03,8.060000e-04
1.106090e+03,1.091000e-03
1.106100e+03,1.572000e-03
1.106110e+03,2.369000e-03
1.106120e+03,3.470000e-03
1.106130e+03,4.163000e-03
1.106140e+03,3.577000e-03
1.106150e+03,2.466000e-03
1.106160e+03,1.626000e-03
1.106170e+03,1.108000e-03
1.106180e+03,7.960000e-04
1.106190e+03,6.030000e-04
1.106200e+03,4.810000e-04
1.106210e+03,4.030000e-04
1.106220e+03,3.500000e-04
1.106230e+03,3.000000e-04
1.106240e+03,2.540000e-04
1.106250e+03,2.200000e-04
1.106260e+03,1.960000e-04
1.106270e+03,1.820000e-04
1.106280e+03,1.750000e-04
1.106290e+03,1.760000e-04
1.106300e+03,1.870000e-04
1.106310e+03,2.080000e-04
1.106320e+03,2.190000e-04
1.106330e+03,1.950000e-04
1.106340e+03,1.580000e-04
1.106350e+03,1.310000e-04
1.106360e+03,1.150000e-04
1.106370e+03,1.050000e-04
1.106380e+03,1.000000e-04
1.106390e+03,9.900000e-05
1.106400e+03,9.100000e-05
1.106410e+03,8.100000e-05
1.106420e+03,7.300000e-05
1.106430e+03,6.800000e-05
1.106440e+03,6.500000e-05
1.106450e+03,6.200000e-05
1.106460e+03,6.100000e-05
1.106470e+03,6.100000e-05
1.106480e+03,6.200000e-05
1.106490e+03,6.700000e-05
1.106500e+03,8.000000e-05
1.106510e+03,9.400000e-05
1.106520e+03,7.800000e-05
1.106530e+03,6.300000e-05
1.106540e+03,5.600000e-05
1.106550e+03,5.300000e-05
1.106560e+03,5.000000e-05
1.106570e+03,4.900000e-05
1.106580e+03,4.800000e-05
1.106590e+03,4.800000e-05
1.106600e+03,4.800000e-05
1.106610e+03,4.900000e-05
1.106620e+03,5.000000e-05
1.106630e+03,5.100000e-05
1.106640e+03,5.200000e-05
1.106650e+03,5.400000e-05
1.106660e+03,5.700000e-05
1.106670e+03,5.800000e-05
1.106680e+03,5.700000e-05
1.106690e+03,5.700000e-05
1.106700e+03,5.900000e-05
1.106710e+03,6.100000e-05
1.106720e+03,6.100000e-05
1.106730e+03,6.100000e-05
1.106740e+03,6.300000e-05
1.106750e+03,6.700000e-05
1.106760e+03,7.500000e-05
1.106770e+03,8.700000e-05
1.106780e+03,1.000000e-04
1.106790e+03,1.140000e-04
1.106800e+03,1.150000e-04
1.106810e+03,1.020000e-04
1.106820e+03,8.700000e-05
1.106830e+03,7.700000e-05
1.106840e+03,7.100000e-05
1.106850e+03,6.700000e-05
1.106860e+03,6.600000e-05
1.106870e+03,6.600000e-05
1.106880e+03,6.600000e-05
1.106890e+03,6.800000e-05
1.106900e+03,7.000000e-05
1.106910e+03,7.200000e-05
1.106920e+03,7.500000e-05
1.106930e+03,7.700000e-05
1.106940e+03,8.100000e-05
1.106950e+03,8.400000e-05
1.106960e+03,8.800000e-05
1.106970e+03,9.300000e-05
1.106980e+03,9.800000e-05
1.106990e+03,1.030000e-04
1.107000e+03,1.090000e-04
1.107010e+03,1.170000e-04
1.107020e+03,1.260000e-04
1.107030e+03,1.370000e-04
1.107040e+03,1.500000e-04
1.107050e+03,1.660000e-04
1.107060e+03,1.850000e-04
1.107070e+03,2.080000e-04
1.107080e+03,2.380000e-04
1.107090e+03,2.750000e-04
1.107100e+03,3.210000e-04
1.107110e+03,3.800000e-04
1.107120e+03,4.620000e-04
1.107130e+03,5.770000e-04
1.107140e+03,7.460000e-04
1.107150e+03,1.002000e-03
1.107160e+03,1.402000e-03
1.107170e+03,2.027000e-03
1.107180e+03,2.909000e-03
1.107190e+03,3.732000e-03
1.107200e+03,3.752000e-03
1.107210e+03,2.948000e-03
1.107220e+03,2.081000e-03
1.107230e+03,1.480000e-03
1.107240e+03,1.113000e-03
1.107250e+03,8.850000e-04
1.107260e+03,7.280000e-04
1.107270e+03,6.270000e-04
1.107280e+03,5.710000e-04
1.107290e+03,5.480000e-04
1.107300e+03,5.500000e-04
1.107310e+03,5.780000e-04
1.107320e+03,6.330000e-04
1.107330e+03,7.240000e-04
1.107340e+03,8.650000e-04
1.107350e+03,1.081000e-03
1.107360e+03,1.418000e-03
1.107370e+03,1.952000e-03
1.107380e+03,2.795000e-03
1.107390e+03,4.000000e-03
1.107400e+03,5.137000e-03
1.107410e+03,5.117000e-03
1.107420e+03,3.971000e-03
1.107430e+03,2.786000e-03
1.107440e+03,1.966000e-03
1.107450e+03,1.452000e-03
1.107460e+03,1.135000e-03
1.107470e+03,9.430000e-04
1.107480e+03,8.350000e-04
1.107490e+03,7.910000e-04
1.107500e+03,8.070000e-04
1.107510e+03,8.980000e-04
1.107520e+03,1.104000e-03
1.107530e+03,1.515000e-03
1.107540e+03,2.290000e-03
1.107550e+03,3.319000e-03
1.107560e+03,3.430000e-03
1.107570e+03,2.655000e-03
1.107580e+03,2.266000e-03
1.107590e+03,2.541000e-03
1.107600e+03,3.503000e-03
1.107610e+03,4.377000e-03
1.107620e+03,3.568000e-03
1.107630e+03,2.245000e-03
1.107640e+03,1.426000e-03
1.107650e+03,9.860000e-04
1.107660e+03,7.320000e-04
1.107670e+03,5.660000e-04
1.107680e+03,4.550000e-04
1.107690e+03,3.830000e-04
1.107700e+03,3.430000e-04
1.107710e+03,3.260000e-04
1.107720e+03,2.990000e-04
1.107730e+03,2.540000e-04
1.107740e+03,2.220000e-04
1.107750e+03,2.070000e-04
1.107760e+03,2.080000e-04
1.107770e+03,2.260000e-04
1.107780e+03,2.350000e-04
1.107790e+03,2.040000e-04
1.107800e+03,1.700000e-04
1.107810e+03,1.470000e-04
1.107820e+03,1.330000e-04
1.107830e+03,1.240000e-04
1.107840e+03,1.210000e-04
1.107850e+03,1.180000e-04
1.107860e+03,1.140000e-04
1.107870e+03,1.140000e-04
1.107880e+03,1.160000e-04
1.107890e+03,1.190000e-04
1.107900e+03,1.220000e-04
1.107910e+03,1.270000e-04
1.107920e+03,1.340000e-04
1.107930e+03,1.440000e-04
1.107940e+03,1.580000e-04
1.107950e+03,1.790000e-04
1.107960e+03,2.080000e-04
1.107970e+03,2.510000e-04
1.107980e+03,3.170000e-04
1.107990e+03,4.240000e-04
1.108000e+03,6.080000e-04
1.108010e+03,9.490000e-04
1.108020e+03,1.570000e-03
1.108030e+03,2.243000e-03
1.108040e+03,2.003000e-03
1.108050e+03,1.346000e-03
1.108060e+03,9.870000e-04
1.108070e+03,8.940000e-04
1.108080e+03,9.990000e-04
1.108090e+03,1.356000e-03
1.108100e+03,2.037000e-03
1.108110e+03,2.404000e-03
1.108120e+03,1.761000e-03
1.108130e+03,1.089000e-03
1.108140e+03,7.300000e-04
1.108150e+03,5.680000e-04
1.108160e+03,5.260000e-04
1.108170e+03,6.000000e-04
1.108180e+03,8.150000e-04
1.108190e+03,1.015000e-03
1.108200e+03,8.210000e-04
1.108210e+03,5.200000e-04
1.108220e+03,3.380000e-04
1.108230e+03,2.400000e-04
1.108240e+03,1.830000e-04
1.108250e+03,1.470000e-04
1.108260e+03,1.230000e-04
1.108270e+03,1.060000e-04
1.108280e+03,9.300000e-05
1.108290e+03,8.300000e-05
1.108300e+03,7.500000e-05
1.108310e+03,6.900000e-05
1.108320e+03,6.400000e-05
1.108330e+03,6.000000e-05
1.108340e+03,5.600000e-05
1.108350e+03,5.300000e-05
1.108360e+03,5.000000e-05
1.108370e+03,4.800000e-05
1.108380e+03,4.600000e-05
1.108390e+03,4.400000e-05
1.108400e+03,4.300000e-05
1.108410e+03,4.200000e-05
1.108420e+03,4.000000e-05
1.108430e+03,3.900000e-05
1.108440e+03,3.800000e-05
1.108450e+03,3.700000e-05
1.108460e+03,3.600000e-05
1.108470e+03,3.500000e-05
1.108480e+03,3.400000e-05
1.108490e+03,3.400000e-05
1.108500e+03,3.300000e-05
1.108510e+03,3.300000e-05
1.108520e+03,3.300000e-05
1.108530e+03,3.200000e-05
1.108540e+03,3.200000e-05
1.108550e+03,3.200000e-05
1.108560e+03,3.300000e-05
1.108570e+03,3.400000e-05
1.108580e+03,3.700000e-05
1.108590e+03,4.000000e-05
1.108600e+03,4.000000e-05
1.108610e+03,3.700000e-05
1.108620e+03,3.600000e-05
1.108630e+03,3.700000e-05
1.108640e+03,4.000000e-05
1.108650e+03,4.000000e-05
1.108660e+03,3.700000e-05
1.108670e+03,3.500000e-05
1.108680e+03,3.400000e-05
1.108690e+03,3.300000e-05
1.108700e+03,3.300000e-05
1.108710e+03,3.300000e-05
1.108720e+03,3.400000e-05
1.108730e+03,3.300000e-05
1.108740e+03,3.100000e-05
1.108750e+03,3.100000e-05
1.108760e+03,3.000000e-05
1.108770e+03,3.000000e-05
1.108780e+03,3.100000e-05
1.108790e+03,3.100000e-05
1.108800e+03,3.200000e-05
1.108810e+03,3.300000e-05
1.108820e+03,3.300000e-05
1.108830e+03,3.200000e-05
1.108840e+03,3.300000e-05
1.108850e+03,3.300000e-05
1.108860e+03,3.300000e-05
1.108870e+03,3.300000e-05
1.108880e+03,3.400000e-05
1.108890e+03,3.400000e-05
1.108900e+03,3.500000e-05
1.108910e+03,3.600000e-05
1.108920e+03,3.700000e-05
1.108930e+03,3.900000e-05
1.108940e+03,4.100000e-05
1.108950e+03,4.200000e-05
1.108960e+03,4.400000e-05
1.108970e+03,4.700000e-05
1.108980e+03,4.800000e-05
1.108990e+03,4.900000e-05
1.109000e+03,5.200000e-05
1.109010e+03,5.800000e-05
1.109020e+03,6.800000e-05
1.109030e+03,7.600000e-05
1.109040e+03,7.300000e-05
1.109050e+03,6.700000e-05
1.109060e+03,6.800000e-05
1.109070e+03,7.000000e-05
1.109080e+03,6.700000e-05
1.109090e+03,6.400000e-05
1.109100e+03,6.400000e-05
1.109110e+03,6.300000e-05
1.109120e+03,6.300000e-05
1.109130e+03,6.400000e-05
1.109140e+03,6.600000e-05
1.109150e+03,6.900000e-05
1.109160e+03,7.100000e-05
1.109170e+03,7.500000e-05
1.109180e+03,7.700000e-05
1.109190e+03,8.000000e-05
1.109200e+03,8.500000e-05
1.109210e+03,8.900000e-05
1.109220e+03,9.600000e-05
1.109230e+03,1.050000e-04
1.109240e+03,1.120000e-04
1.109250e+03,1.170000e-04
1.109260e+03,1.260000e-04
1.109270e+03,1.340000e-04
1.109280e+03,1.430000e-04
1.109290e+03,1.530000e-04
1.109300e+03,1.660000e-04
1.109310e+03,1.810000e-04
1.109320e+03,2.000000e-04
1.109330e+03,2.230000e-04
1.109340e+03,2.510000e-04
1.109350e+03,2.860000e-04
1.109360e+03,3.290000e-04
1.109370e+03,3.850000e-04
1.109380e+03,4.590000e-04
1.109390e+03,5.600000e-04
1.109400e+03,7.030000e-04
1.109410e+03,9.150000e-04
1.109420e+03,1.239000e-03
1.109430e+03,1.765000e-03
1.109440e+03,2.689000e-03
1.109450e+03,4.277000e-03
1.109460e+03,6.175000e-03
1.109470e+03,6.243000e-03
1.109480e+03,4.555000e-03
1.109490e+03,3.272000e-03
1.109500e+03,2.779000e-03
1.109510e+03,2.903000e-03
1.109520e+03,3.580000e-03
1.109530e+03,4.476000e-03
1.109540e+03,4.466000e-03
1.109550e+03,3.414000e-03
1.109560e+03,2.416000e-03
1.109570e+03,1.820000e-03
1.109580e+03,1.540000e-03
1.109590e+03,1.494000e-03
1.109600e+03,1.588000e-03
1.109610e+03,1.695000e-03
1.109620e+03,2.006000e-03
1.109630e+03,2.800000e-03
1.109640e+03,4.394000e-03
1.109650e+03,6.420000e-03
1.109660e+03,6.958000e-03
1.109670e+03,5.443000e-03
1.109680e+03,3.389000e-03
1.109690e+03,2.128000e-03
1.109700e+03,1.475000e-03
1.109710e+03,1.143000e-03
1.109720e+03,1.004000e-03
1.109730e+03,1.034000e-03
1.109740e+03,1.330000e-03
1.109750e+03,2.272000e-03
1.109760e+03,3.353000e-03
1.109770e+03,2.051000e-03
1.109780e+03,1.083000e-03
1.109790e+03,6.990000e-04
1.109800e+03,5.270000e-04
1.109810e+03,4.400000e-04
1.109820e+03,3.940000e-04
1.109830e+03,3.730000e-04
1.109840e+03,3.690000e-04
1.109850e+03,3.770000e-04
1.109860e+03,3.920000e-04
1.109870e+03,4.220000e-04
1.109880e+03,4.730000e-04
1.109890e+03,5.500000e-04
1.109900e+03,6.640000e-04
1.109910e+03,8.300000e-04
1.109920e+03,1.091000e-03
1.109930e+03,1.517000e-03
1.109940e+03,2.224000e-03
1.109950e+03,3.339000e-03
1.109960e+03,4.634000e-03
1.109970e+03,4.998000e-03
1.109980e+03,4.107000e-03
1.109990e+03,3.011000e-03
1.110000e+03,2.050000e-03
1.110010e+03,1.389000e-03
1.110020e+03,9.900000e-04
1.110030e+03,7.430000e-04
1.110040e+03,5.840000e-04
1.110050e+03,4.780000e-04
1.110060e+03,4.040000e-04
1.110070e+03,3.520000e-04
1.110080e+03,3.150000e-04
1.110090e+03,2.900000e-04
1.110100e+03,2.730000e-04
1.110110e+03,2.660000e-04
1.110120e+03,2.690000e-04
1.110130e+03,2.840000e-04
1.110140e+03,3.150000e-04
1.110150e+03,3.720000e-04
1.110160e+03,4.680000e-04
1.110170e+03,6.190000e-04
1.110180e+03,8.170000e-04
1.110190e+03,9.520000e-04
1.110200e+03,8.820000e-04
1.110210e+03,6.820000e-04
1.110220e+03,5.030000e-04
1.110230e+03,3.860000e-04
1.110240e+03,3.210000e-04
1.110250e+03,2.820000e-04
1.110260e+03,2.350000e-04
1.110270e+03,1.970000e-04
1.110280e+03,1.730000e-04
1.110290e+03,1.520000e-04
1.110300e+03,1.370000e-04
1.110310e+03,1.260000e-04
1.110320e+03,1.190000e-04
1.110330e+03,1.140000e-04
1.110340e+03,1.090000e-04
1.110350e+03,1.060000e-04
1.110360e+03,1.040000e-04
1.110370e+03,1.040000e-04
1.110380e+03,1.060000e-04
1.110390e+03,1.110000e-04
1.110400e+03,1.130000e-04
1.110410e+03,1.140000e-04
1.110420e+03,1.170000e-04
1.110430e+03,1.230000e-04
1.110440e+03,1.340000e-04
1.110450e+03,1.530000e-04
1.110460e+03,1.880000e-04
1.110470e+03,2.510000e-04
1.110480e+03,3.500000e-04
1.110490e+03,4.080000e-04
1.110500e+03,3.360000e-04
1.110510e+03,2.550000e-04
1.110520e+03,2.120000e-04
1.110530e+03,1.920000e-04
1.110540e+03,1.860000e-04
1.110550e+03,1.830000e-04
1.110560e+03,1.880000e-04
1.110570e+03,1.990000e-04
1.110580e+03,2.160000e-04
1.110590e+03,2.360000e-04
1.110600e+03,2.540000e-04
1.110610e+03,2.770000e-04
1.110620e+03,3.110000e-04
1.110630e+03,3.560000e-04
1.110640e+03,4.170000e-04
1.110650e+03,5.070000e-04
1.110660e+03,6.360000e-04
1.110670e+03,7.560000e-04
1.110680e+03,8.620000e-04
1.110690e+03,1.040000e-03
1.110700e+03,1.316000e-03
1.110710e+03,1.717000e-03
1.110720e+03,2.336000e-03
1.110730e+03,3.317000e-03
1.110740e+03,4.740000e-03
1.110750e+03,6.224000e-03
1.110760e+03,6.951000e-03
1.110770e+03,6.998000e-03
1.110780e+03,6.461000e-03
1.110790e+03,5.080000e-03
1.110800e+03,3.580000e-03
1.110810e+03,2.496000e-03
1.110820e+03,1.801000e-03
1.110830e+03,1.346000e-03
1.110840e+03,1.047000e-03
1.110850e+03,8.620000e-04
1.110860e+03,7.520000e-04
1.110870e+03,6.420000e-04
1.110880e+03,5.150000e-04
1.110890e+03,4.190000e-04
1.110900e+03,3.520000e-04
1.110910e+03,3.030000e-04
1.110920e+03,2.640000e-04
1.110930e+03,2.340000e-04
1.110940e+03,2.090000e-04
1.110950e+03,1.890000e-04
1.110960e+03,1.720000e-04
1.110970e+03,1.580000e-04
1.110980e+03,1.460000e-04
1.110990e+03,1.350000e-04
1.111000e+03,1.260000e-04
1.111010e+03,1.190000e-04
1.111020e+03,1.110000e-04
1.111030e+03,1.040000e-04
1.111040e+03,9.800000e-05
1.111050e+03,9.300000e-05
1.111060e+03,8.900000e-05
1.111070e+03,8.700000e-05
1.111080e+03,8.500000e-05
1.111090e+03,8.300000e-05
1.111100e+03,7.800000e-05
1.111110e+03,7.500000e-05
1.111120e+03,7.300000e-05
1.111130e+03,7.100000e-05
1.111140e+03,7.100000e-05
1.111150e+03,7.100000e-05
1.111160e+03,7.100000e-05
1.111170e+03,7.200000e-05
1.111180e+03,7.500000e-05
1.111190e+03,8.000000e-05
1.111200e+03,8.500000e-05
1.111210e+03,9.000000e-05
1.111220e+03,1.000000e-04
1.111230e+03,1.170000e-04
1.111240e+03,1.420000e-04
1.111250e+03,1.800000e-04
1.111260e+03,2.490000e-04
1.111270e+03,3.780000e-04
1.111280e+03,5.370000e-04
1.111290e+03,5.710000e-04
1.111300e+03,5.690000e-04
1.111310e+03,6.020000e-04
1.111320e+03,5.080000e-04
1.111330e+03,3.550000e-04
1.111340e+03,2.540000e-04
1.111350e+03,1.910000e-04
1.111360e+03,1.610000e-04
1.111370e+03,1.410000e-04
1.111380e+03,1.120000e-04
1.111390e+03,8.900000e-05
1.111400e+03,7.400000e-05
1.111410e+03,6.500000e-05
1.111420e+03,5.900000e-05
1.111430e+03,5.500000e-05
1.111440e+03,5.200000e-05
1.111450e+03,5.000000e-05
1.111460e+03,4.900000e-05
1.111470e+03,4.900000e-05
1.111480e+03,4.900000e-05
1.111490e+03,4.800000e-05
1.111500e+03,4.700000e-05
1.111510e+03,4.600000e-05
1.111520e+03,4.700000e-05
1.111530e+03,5.000000e-05
1.111540e+03,5.200000e-05
1.111550e+03,5.400000e-05
1.111560e+03,5.800000e-05
1.111570e+03,6.500000e-05
1.111580e+03,8.100000e-05
1.111590e+03,1.110000e-04
1.111600e+03,1.650000e-04
1.111610e+03,2.070000e-04
1.111620e+03,1.680000e-04
1.111630e+03,1.140000e-04
1.111640e+03,8.500000e-05
1.111650e+03,7.000000e-05
1.111660e+03,6.300000e-05
1.111670e+03,6.000000e-05
1.111680e+03,5.900000e-05
1.111690e+03,6.100000e-05
1.111700e+03,6.400000e-05
1.111710e+03,7.000000e-05
1.111720e+03,7.700000e-05
1.111730e+03,8.800000e-05
1.111740e+03,1.080000e-04
1.111750e+03,1.440000e-04
1.111760e+03,1.980000e-04
1.111770e+03,2.270000e-04
1.111780e+03,1.900000e-04
1.111790e+03,1.500000e-04
1.111800e+03,1.280000e-04
1.111810e+03,1.210000e-04
1.111820e+03,1.250000e-04
1.111830e+03,1.340000e-04
1.111840e+03,1.510000e-04
1.111850e+03,1.710000e-04
1.111860e+03,1.980000e-04
1.111870e+03,2.460000e-04
1.111880e+03,3.370000e-04
1.111890e+03,5.190000e-04
1.111900e+03,7.950000e-04
1.111910e+03,7.920000e-04
1.111920e+03,6.360000e-04
1.111930e+03,6.170000e-04
1.111940e+03,7.200000e-04
1.111950e+03,9.420000e-04
1.111960e+03,1.319000e-03
1.111970e+03,1.887000e-03
1.111980e+03,2.509000e-03
1.111990e+03,2.697000e-03
1.112000e+03,2.222000e-03
1.112010e+03,1.572000e-03
1.112020e+03,1.078000e-03
1.112030e+03,7.580000e-04
1.112040e+03,5.530000e-04
1.112050e+03,4.180000e-04
1.112060e+03,3.270000e-04
1.112070e+03,2.630000e-04
1.112080e+03,2.170000e-04
1.112090e+03,1.820000e-04
1.112100e+03,1.560000e-04
1.112110e+03,1.360000e-04
1.112120e+03,1.210000e-04
1.112130e+03,1.070000e-04
1.112140e+03,9.600000e-05
1.112150e+03,8.800000e-05
1.112160e+03,8.100000e-05
1.112170e+03,7.500000e-05
1.112180e+03,7.000000e-05
1.112190e+03,6.700000e-05
1.112200e+03,6.500000e-05
1.112210e+03,6.400000e-05
1.112220e+03,6.400000e-05
1.112230e+03,6.700000e-05
1.112240e+03,7.500000e-05
1.112250e+03,9.000000e-05
1.112260e+03,1.170000e-04
1.112270e+03,1.390000e-04
1.112280e+03,1.290000e-04
1.112290e+03,1.090000e-04
1.112300e+03,1.000000e-04
1.112310e+03,9.300000e-05
1.112320e+03,8.000000e-05
1.112330e+03,6.600000e-05
1.112340e+03,5.700000e-05
1.112350e+03,5.000000e-05
1.112360e+03,4.600000e-05
1.112370e+03,4.500000e-05
1.112380e+03,4.600000e-05
1.112390e+03,4.200000e-05
1.112400e+03,4.000000e-05
1.112410e+03,4.100000e-05
1.112420e+03,4.400000e-05
1.112430e+03,5.000000e-05
1.112440e+03,6.300000e-05
1.112450e+03,8.400000e-05
1.112460e+03,1.020000e-04
1.112470e+03,9.300000e-05
1.112480e+03,7.800000e-05
1.112490e+03,7.200000e-05
1.112500e+03,7.000000e-05
1.112510e+03,7.800000e-05
1.112520e+03,9.400000e-05
1.112530e+03,8.100000e-05
1.112540e+03,6.300000e-05
1.112550e+03,5.800000e-05
1.112560e+03,6.400000e-05
1.112570e+03,6.800000e-05
1.112580e+03,5.700000e-05
1.112590e+03,4.500000e-05
1.112600e+03,3.900000e-05
1.112610e+03,3.600000e-05
1.112620e+03,3.400000e-05
1.112630e+03,3.200000e-05
1.112640e+03,2.900000e-05
1.112650e+03,2.800000e-05
1.112660e+03,2.700000e-05
1.112670e+03,2.700000e-05
1.112680e+03,2.700000e-05
1.112690e+03,2.800000e-05
1.112700e+03,2.900000e-05
1.112710e+03,3.000000e-05
1.112720e+03,3.100000e-05
1.112730e+03,3.300000e-05
1.112740e+03,3.700000e-05
1.112750e+03,3.900000e-05
1.112760e+03,3.600000e-05
1.112770e+03,3.200000e-05
1.112780e+03,3.000000e-05
1.112790e+03,2.900000e-05
1.112800e+03,2.900000e-05
1.112810e+03,3.000000e-05
1.112820e+03,3.200000e-05
1.112830e+03,3.400000e-05
1.112840e+03,3.700000e-05
1.112850e+03,3.800000e-05
1.112860e+03,3.600000e-05
1.112870e+03,3.400000e-05
1.112880e+03,3.300000e-05
1.112890e+03,3.200000e-05
1.112900e+03,3.300000e-05
1.112910e+03,3.300000e-05
1.112920e+03,3.300000e-05
1.112930e+03,3.300000e-05
1.112940e+03,3.300000e-05
1.112950e+03,3.400000e-05
1.112960e+03,3.500000e-05
1.112970e+03,3.600000e-05
1.112980e+03,3.700000e-05
1.112990e+03,3.900000e-05
1.113000e+03,4.100000e-05
1.113010e+03,4.300000e-05
1.113020e+03,4.700000e-05
1.113030e+03,5.100000e-05
1.113040e+03,5.400000e-05
1.113050e+03,5.500000e-05
1.113060e+03,5.900000e-05
1.113070e+03,6.400000e-05
1.113080e+03,6.600000e-05
1.113090e+03,6.500000e-05
1.113100e+03,6.600000e-05
1.113110e+03,7.200000e-05
1.113120e+03,7.900000e-05
1.113130e+03,8.300000e-05
1.113140e+03,8.500000e-05
1.113150e+03,9.100000e-05
1.113160e+03,1.000000e-04
1.113170e+03,1.130000e-04
1.113180e+03,1.300000e-04
1.113190e+03,1.490000e-04
1.113200e+03,1.690000e-04
1.113210e+03,1.960000e-04
1.113220e+03,2.350000e-04
1.113230e+03,2.910000e-04
1.113240e+03,3.720000e-04
1.113250e+03,4.960000e-04
1.113260e+03,6.900000e-04
1.113270e+03,9.940000e-04
1.113280e+03,1.424000e-03
1.113290e+03,1.871000e-03
1.113300e+03,1.959000e-03
1.113310e+03,1.582000e-03
1.113320e+03,1.117000e-03
1.113330e+03,7.760000e-04
1.113340e+03,5.570000e-04
1.113350e+03,4.190000e-04
1.113360e+03,3.300000e-04
1.113370e+03,2.720000e-04
1.113380e+03,2.330000e-04
1.113390e+03,2.050000e-04
1.113400e+03,1.830000e-04
1.113410e+03,1.670000e-04
1.113420e+03,1.610000e-04
1.113430e+03,1.640000e-04
1.113440e+03,1.760000e-04
1.113450e+03,1.870000e-04
1.113460e+03,2.180000e-04
1.113470e+03,2.880000e-04
1.113480e+03,3.310000e-04
1.113490e+03,2.640000e-04
1.113500e+03,1.950000e-04
1.113510e+03,1.600000e-04
1.113520e+03,1.440000e-04
1.113530e+03,1.380000e-04
1.113540e+03,1.390000e-04
1.113550e+03,1.470000e-04
1.113560e+03,1.570000e-04
1.113570e+03,1.620000e-04
1.113580e+03,1.660000e-04
1.113590e+03,1.710000e-04
1.113600e+03,1.750000e-04
1.113610e+03,1.830000e-04
1.113620e+03,1.930000e-04
1.113630e+03,2.010000e-04
1.113640e+03,2.140000e-04
1.113650e+03,2.320000e-04
1.113660e+03,2.560000e-04
1.113670e+03,2.880000e-04
1.113680e+03,3.300000e-04
1.113690e+03,3.860000e-04
1.113700e+03,4.620000e-04
1.113710e+03,5.680000e-04
1.113720e+03,7.250000e-04
1.113730e+03,9.670000e-04
1.113740e+03,1.363000e-03
1.113750e+03,2.042000e-03
1.113760e+03,3.158000e-03
1.113770e+03,4.430000e-03
1.113780e+03,4.488000e-03
1.113790e+03,3.282000e-03
1.113800e+03,2.202000e-03
1.113810e+03,1.567000e-03
1.113820e+03,1.229000e-03
1.113830e+03,1.060000e-03
1.113840e+03,9.970000e-04
1.113850e+03,1.011000e-03
1.113860e+03,1.095000e-03
1.113870e+03,1.262000e-03
1.113880e+03,1.541000e-03
1.113890e+03,1.937000e-03
